[-0.75016837 -0.31540254 -0.36698752  0.45065376],[-0.83535154  0.05048945  0.14210172  0.52862626],[-0.05948942  0.07680353  0.17882704  0.97907258],[ 0.28409467  0.76319338 -0.29954383 -0.49709111],[ 0.29518467 -0.02103349  0.06789167 -0.95279291],[-1.99282286e-01  2.21912227e-08 -6.70750341e-08  9.79942126e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.36087592  0.01943765  0.39284362 -0.84561495],[ 0.10584815 -0.00992718  0.09284818 -0.9899883 ],[-7.09645497e-02  2.22286384e-08 -4.18605948e-08  9.97478838e-01],[-1.19986785e-08 -7.35691152e-09  4.46561454e-09  1.00000000e+00],[ 0.01602246 -0.02670851  0.12960386 -0.99107657],[ 0.41249885  0.03734077 -0.08205812 -0.90648598],[-2.81805018e-01  1.33288944e-08  1.20187051e-09  9.59471694e-01],[-0.02281757  0.02156312 -0.14976097  0.98822368],[ 0.49469478 -0.10014061  0.02805838 -0.86282192],[ 0.77965061 -0.00896278  0.0071979  -0.62610925],[-5.69239244e-01 -2.70966630e-08  6.57887351e-08  8.22171930e-01],[-0.0472158   0.04159609 -0.29730417  0.95270702],[ 0.62735365 -0.12181481 -0.12167242 -0.75946322],[ 0.63129995 -0.01762068  0.02163284 -0.77503671],[-4.43768104e-01  3.14475303e-08 -1.77287402e-08  8.96141657e-01]
[-0.75016837 -0.31540254 -0.36698752  0.45065376],[-0.83535154  0.05048945  0.14210172  0.52862626],[-0.05948942  0.07680353  0.17882704  0.97907258],[ 0.28409467  0.76319338 -0.29954383 -0.49709111],[ 0.29518467 -0.02103349  0.06789167 -0.95279291],[-1.99282286e-01  2.21912227e-08 -6.70750341e-08  9.79942126e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.36087592  0.01943765  0.39284362 -0.84561495],[ 0.10584815 -0.00992718  0.09284818 -0.9899883 ],[-7.09645497e-02  2.22286384e-08 -4.18605948e-08  9.97478838e-01],[-1.19986785e-08 -7.35691152e-09  4.46561454e-09  1.00000000e+00],[ 0.01602246 -0.02670851  0.12960386 -0.99107657],[ 0.41249885  0.03734077 -0.08205812 -0.90648598],[-2.81805018e-01  1.33288944e-08  1.20187051e-09  9.59471694e-01],[-0.02281757  0.02156312 -0.14976097  0.98822368],[ 0.49469478 -0.10014061  0.02805838 -0.86282192],[ 0.77965061 -0.00896278  0.0071979  -0.62610925],[-5.69239244e-01 -2.70966630e-08  6.57887351e-08  8.22171930e-01],[-0.0472158   0.04159609 -0.29730417  0.95270702],[ 0.62735365 -0.12181481 -0.12167242 -0.75946322],[ 0.63129995 -0.01762068  0.02163284 -0.77503671],[-4.43768104e-01  3.14475303e-08 -1.77287402e-08  8.96141657e-01]
[-0.75016837 -0.31540254 -0.36698752  0.45065376],[-0.83535154  0.05048945  0.14210172  0.52862626],[-0.05948942  0.07680353  0.17882704  0.97907258],[ 0.28409467  0.76319338 -0.29954383 -0.49709111],[ 0.29518467 -0.02103349  0.06789167 -0.95279291],[-1.99282286e-01  2.21912227e-08 -6.70750341e-08  9.79942126e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.36087592  0.01943765  0.39284362 -0.84561495],[ 0.10584815 -0.00992718  0.09284818 -0.9899883 ],[-7.09645497e-02  2.22286384e-08 -4.18605948e-08  9.97478838e-01],[-1.19986785e-08 -7.35691152e-09  4.46561454e-09  1.00000000e+00],[ 0.01602246 -0.02670851  0.12960386 -0.99107657],[ 0.41249885  0.03734077 -0.08205812 -0.90648598],[-2.81805018e-01  1.33288944e-08  1.20187051e-09  9.59471694e-01],[-0.02281757  0.02156312 -0.14976097  0.98822368],[ 0.49469478 -0.10014061  0.02805838 -0.86282192],[ 0.77965061 -0.00896278  0.0071979  -0.62610925],[-5.69239244e-01 -2.70966630e-08  6.57887351e-08  8.22171930e-01],[-0.0472158   0.04159609 -0.29730417  0.95270702],[ 0.62735365 -0.12181481 -0.12167242 -0.75946322],[ 0.63129995 -0.01762068  0.02163284 -0.77503671],[-4.43768104e-01  3.14475303e-08 -1.77287402e-08  8.96141657e-01]
[-0.75016837 -0.31540254 -0.36698752  0.45065376],[-0.83535154  0.05048945  0.14210172  0.52862626],[-0.05948942  0.07680353  0.17882704  0.97907258],[ 0.28409467  0.76319338 -0.29954383 -0.49709111],[ 0.29518467 -0.02103349  0.06789167 -0.95279291],[-1.99282286e-01  2.21912227e-08 -6.70750341e-08  9.79942126e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.36087592  0.01943765  0.39284362 -0.84561495],[ 0.10584815 -0.00992718  0.09284818 -0.9899883 ],[-7.09645497e-02  2.22286384e-08 -4.18605948e-08  9.97478838e-01],[-1.19986785e-08 -7.35691152e-09  4.46561454e-09  1.00000000e+00],[ 0.01602246 -0.02670851  0.12960386 -0.99107657],[ 0.41249885  0.03734077 -0.08205812 -0.90648598],[-2.81805018e-01  1.33288944e-08  1.20187051e-09  9.59471694e-01],[-0.02281757  0.02156312 -0.14976097  0.98822368],[ 0.49469478 -0.10014061  0.02805838 -0.86282192],[ 0.77965061 -0.00896278  0.0071979  -0.62610925],[-5.69239244e-01 -2.70966630e-08  6.57887351e-08  8.22171930e-01],[-0.0472158   0.04159609 -0.29730417  0.95270702],[ 0.62735365 -0.12181481 -0.12167242 -0.75946322],[ 0.63129995 -0.01762068  0.02163284 -0.77503671],[-4.43768104e-01  3.14475303e-08 -1.77287402e-08  8.96141657e-01]
[-0.75016837 -0.31540254 -0.36698752  0.45065376],[-0.83535154  0.05048945  0.14210172  0.52862626],[-0.05948942  0.07680353  0.17882704  0.97907258],[ 0.28409467  0.76319338 -0.29954383 -0.49709111],[ 0.29518467 -0.02103349  0.06789167 -0.95279291],[-1.99282286e-01  2.21912227e-08 -6.70750341e-08  9.79942126e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.36087592  0.01943765  0.39284362 -0.84561495],[ 0.10584815 -0.00992718  0.09284818 -0.9899883 ],[-7.09645497e-02  2.22286384e-08 -4.18605948e-08  9.97478838e-01],[-1.19986785e-08 -7.35691152e-09  4.46561454e-09  1.00000000e+00],[ 0.01602246 -0.02670851  0.12960386 -0.99107657],[ 0.41249885  0.03734077 -0.08205812 -0.90648598],[-2.81805018e-01  1.33288944e-08  1.20187051e-09  9.59471694e-01],[-0.02281757  0.02156312 -0.14976097  0.98822368],[ 0.49469478 -0.10014061  0.02805838 -0.86282192],[ 0.77965061 -0.00896278  0.0071979  -0.62610925],[-5.69239244e-01 -2.70966630e-08  6.57887351e-08  8.22171930e-01],[-0.0472158   0.04159609 -0.29730417  0.95270702],[ 0.62735365 -0.12181481 -0.12167242 -0.75946322],[ 0.63129995 -0.01762068  0.02163284 -0.77503671],[-4.43768104e-01  3.14475303e-08 -1.77287402e-08  8.96141657e-01]
[-0.75016837 -0.31540254 -0.36698752  0.45065376],[-0.83535154  0.05048945  0.14210172  0.52862626],[-0.05948942  0.07680353  0.17882704  0.97907258],[ 0.28409467  0.76319338 -0.29954383 -0.49709111],[ 0.29518467 -0.02103349  0.06789167 -0.95279291],[-1.99282286e-01  2.21912227e-08 -6.70750341e-08  9.79942126e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.36087592  0.01943765  0.39284362 -0.84561495],[ 0.10584815 -0.00992718  0.09284818 -0.9899883 ],[-7.09645497e-02  2.22286384e-08 -4.18605948e-08  9.97478838e-01],[-1.19986785e-08 -7.35691152e-09  4.46561454e-09  1.00000000e+00],[ 0.01602246 -0.02670851  0.12960386 -0.99107657],[ 0.41249885  0.03734077 -0.08205812 -0.90648598],[-2.81805018e-01  1.33288944e-08  1.20187051e-09  9.59471694e-01],[-0.02281757  0.02156312 -0.14976097  0.98822368],[ 0.49469478 -0.10014061  0.02805838 -0.86282192],[ 0.77965061 -0.00896278  0.0071979  -0.62610925],[-5.69239244e-01 -2.70966630e-08  6.57887351e-08  8.22171930e-01],[-0.0472158   0.04159609 -0.29730417  0.95270702],[ 0.62735365 -0.12181481 -0.12167242 -0.75946322],[ 0.63129995 -0.01762068  0.02163284 -0.77503671],[-4.43768104e-01  3.14475303e-08 -1.77287402e-08  8.96141657e-01]
[-0.75057546 -0.31471695 -0.36690598  0.45052162],[-0.82519632  0.05518839  0.16541057  0.53725657],[-0.05946104  0.07658919  0.17947822  0.97897194],[-0.27929213 -0.76340421  0.30014765  0.49912053],[-0.29764667  0.02020901 -0.06465499  0.95226981],[-2.00931683e-01  8.51952799e-09 -4.56265957e-08  9.79605257e-01],[ 0.00162797 -0.01078591  0.14923575  0.98874148],[ 0.35523885  0.02197707  0.39101964 -0.84877913],[ 0.10772893 -0.01028451  0.09447577 -0.98962772],[-7.22401476e-02 -2.53323274e-08  2.09326132e-08  9.97387267e-01],[ 6.17763400e-09  1.90273300e-08 -1.00955351e-08  1.00000000e+00],[ 0.01363928 -0.02616125  0.12732785 -0.9914218 ],[ 0.41329129  0.03703386 -0.08120331 -0.90621456],[-2.82345937e-01 -4.45850565e-08  1.74739397e-08  9.59312656e-01],[-0.02281755  0.02156315 -0.149761    0.98822368],[ 0.49309136 -0.09802265  0.02942291 -0.86393678],[ 0.7807932  -0.0065909   0.00527355 -0.62473252],[-5.70268367e-01 -2.41197015e-07  1.88188440e-07  8.21458453e-01],[-0.04721578  0.04159612 -0.29730419  0.95270701],[ 0.6256141  -0.12565002 -0.1262036  -0.75953388],[ 0.62949166 -0.02048768  0.02526673 -0.77632603],[-4.42406215e-01 -7.89570366e-08  7.54634605e-08  8.96814775e-01]
[-0.75058466 -0.31470764 -0.36695345  0.45047412],[-0.82468072  0.05470519  0.16641539  0.5377871 ],[-0.0585032   0.0769917   0.18024231  0.97885768],[-0.28167424 -0.76361837  0.29944194  0.49787661],[-0.29553253  0.02062586 -0.06649725  0.95279232],[-1.99501120e-01  5.05116920e-08 -9.36279038e-08  9.79897598e-01],[ 0.00162799 -0.01078592  0.14923578  0.98874147],[ 0.35038119  0.02337717  0.39080703 -0.85085627],[ 0.1116938  -0.01065691  0.09438112 -0.98919317],[-7.49058865e-02 -2.42959721e-08  2.52141069e-08  9.97190608e-01],[ 5.95676459e-09  1.92582247e-08 -1.03199588e-08  1.00000000e+00],[ 0.01117739 -0.02678429  0.12590344 -0.99161787],[ 0.41450089  0.03666754 -0.08012605 -0.90577277],[-2.83178770e-01  1.30808072e-08 -2.13127182e-08  9.59067143e-01],[-0.02281755  0.02156312 -0.14976099  0.98822368],[ 0.49348708 -0.09918949  0.02872905 -0.86360094],[ 0.78051535 -0.00696951  0.00558162 -0.62507284],[-5.70015653e-01  2.15789750e-07 -1.69067186e-07  8.21633833e-01],[-0.04721578  0.04159613 -0.29730417  0.95270702],[ 0.62511552 -0.12573933 -0.12677392 -0.75983457],[ 0.62988591 -0.02013944  0.02481227 -0.77602996],[-4.42709004e-01  1.23498652e-08 -4.76917425e-08  8.96665343e-01]
[-0.75059676 -0.31468695 -0.36694855  0.4504724 ],[-0.82426959  0.05490419  0.16731586  0.53811763],[-0.05776632  0.07762714  0.18090952  0.97872817],[-0.28321167 -0.76398164  0.29848337  0.49702202],[-0.29394891  0.0207172  -0.06718249  0.95323205],[-1.98419709e-01 -1.10110048e-09 -4.01517730e-09  9.80117146e-01],[ 0.00162795 -0.01078594  0.14923578  0.98874147],[ 0.35266219  0.0225584   0.3934161  -0.84873098],[ 0.10902576 -0.0101568   0.09220071 -0.9897016 ],[-7.30962891e-02 -2.47582076e-08  4.48091195e-08  9.97324888e-01],[-1.24119229e-08 -3.76173382e-09  2.54247083e-09  1.00000000e+00],[ 0.0117257  -0.02646704  0.12977566 -0.99112072],[ 0.41374003  0.03788148 -0.08293524 -0.90581782],[-2.82717666e-01  6.36879751e-10 -4.40397986e-08  9.59203170e-01],[-0.02281757  0.02156311 -0.149761    0.98822368],[ 0.49327205 -0.09894939  0.02967691 -0.86371928],[ 0.78065823 -0.00618302  0.00494963 -0.62490799],[-5.70141070e-01 -2.23349363e-07  1.54031347e-07  8.21546810e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[ 0.62357395 -0.1241535  -0.1244648  -0.7617414 ],[ 0.63120875 -0.01835857  0.02254283 -0.77506793],[-4.43712576e-01  1.95407187e-07 -1.93725702e-07  8.96169153e-01]
[-0.75064247 -0.3146286  -0.36708727  0.45032396],[-0.8222312   0.05461308  0.17060427  0.54022908],[-0.05893428  0.07824886  0.18099241  0.97859369],[-0.27958658 -0.76383808  0.30056572  0.49803913],[-0.29736939  0.02034888 -0.06516636  0.9523186 ],[-2.00747966e-01 -3.79483770e-09 -1.13618332e-08  9.79642922e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[ 0.35617823  0.0228846   0.39678406 -0.84568066],[ 0.10646056 -0.00973222  0.09051617 -0.99014052],[-7.13606187e-02 -1.56496644e-08  2.96281162e-08  9.97450581e-01],[-1.69992509e-09 -8.79065700e-09 -2.99238012e-09  1.00000000e+00],[ 0.01136223 -0.02604767  0.13055054 -0.9910343 ],[ 0.4136775   0.03777243 -0.08271387 -0.90587118],[-2.82666445e-01  3.71615628e-10 -5.55813101e-08  9.59218265e-01],[-0.02281756  0.02156311 -0.14976099  0.98822368],[ 0.4932334  -0.09822278  0.03083994 -0.86378354],[ 0.78012561 -0.00542391  0.00434964 -0.62558429],[-5.69645894e-01 -3.57417391e-08  8.49835531e-09  8.21890233e-01],[-0.04721578  0.04159607 -0.29730417  0.95270702],[ 0.62632447 -0.12312754 -0.12452261 -0.75963898],[ 0.62720357 -0.01808005  0.02243643 -0.77832217],[-4.40540496e-01  1.66309179e-07 -1.77768234e-07  8.97732739e-01]
[-0.75064247 -0.3146286  -0.36708727  0.45032396],[-0.8222312   0.05461308  0.17060427  0.54022908],[-0.05893428  0.07824886  0.18099241  0.97859369],[-0.27958658 -0.76383808  0.30056572  0.49803913],[-0.29736939  0.02034888 -0.06516636  0.9523186 ],[-2.00747966e-01 -3.79483770e-09 -1.13618332e-08  9.79642922e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[ 0.35617823  0.0228846   0.39678406 -0.84568066],[ 0.10646056 -0.00973222  0.09051617 -0.99014052],[-7.13606187e-02 -1.56496644e-08  2.96281162e-08  9.97450581e-01],[-1.69992509e-09 -8.79065700e-09 -2.99238012e-09  1.00000000e+00],[ 0.01136223 -0.02604767  0.13055054 -0.9910343 ],[ 0.4136775   0.03777243 -0.08271387 -0.90587118],[-2.82666445e-01  3.71615628e-10 -5.55813101e-08  9.59218265e-01],[-0.02281756  0.02156311 -0.14976099  0.98822368],[ 0.4932334  -0.09822278  0.03083994 -0.86378354],[ 0.78012561 -0.00542391  0.00434964 -0.62558429],[-5.69645894e-01 -3.57417391e-08  8.49835531e-09  8.21890233e-01],[-0.04721578  0.04159607 -0.29730417  0.95270702],[ 0.62632447 -0.12312754 -0.12452261 -0.75963898],[ 0.62720357 -0.01808005  0.02243643 -0.77832217],[-4.40540496e-01  1.66309179e-07 -1.77768234e-07  8.97732739e-01]
[-0.75069022 -0.31455605 -0.36714104  0.45025121],[-0.82006304  0.05489457  0.17478624  0.54215586],[-0.05959528  0.07899097  0.18129411  0.97843818],[-0.28308179 -0.7643165   0.29882821  0.49637354],[-0.29413095  0.02091782 -0.06778383  0.95312894],[-1.98554230e-01 -3.04909819e-08  4.03041074e-08  9.80089903e-01],[ 0.00162795 -0.01078593  0.14923578  0.98874147],[ 0.35628957  0.02134894  0.3920085  -0.84789817],[ 0.10744659 -0.01039214  0.09570824 -0.98953887],[-7.20589753e-02 -2.16167793e-08  4.21048631e-08  9.97400373e-01],[-1.23893305e-08 -2.78414536e-09  2.13377049e-09  1.00000000e+00],[ 0.01209329 -0.02508701  0.13150874 -0.99092373],[ 0.41338142  0.03795966 -0.08319131 -0.90595478],[-2.82469099e-01  5.11702457e-09  7.05251367e-09  9.59276398e-01],[-0.02281757  0.0215631  -0.14976098  0.98822368],[ 0.49340376 -0.09813793  0.03107382 -0.8636875 ],[ 0.77991883 -0.00492023  0.00394837 -0.62584889],[-5.69452743e-01  5.24336240e-07 -4.39238519e-07  8.22024071e-01],[-0.04721578  0.04159608 -0.29730419  0.95270701],[ 0.62535898 -0.12210592 -0.12366307 -0.76073894],[ 0.62753861 -0.0173392   0.0214992  -0.77809539],[-4.40788432e-01  9.29773668e-08 -1.16485209e-07  8.97611028e-01]
[-0.75069063 -0.31455445 -0.36713382  0.45025753],[-0.81994838  0.05460196  0.1753681   0.54217092],[-0.06011076  0.07901584  0.18118351  0.97842513],[-0.28356303 -0.76393647  0.29994568  0.49600975],[-0.2949149   0.02114972 -0.06833262  0.95284235],[-1.99103040e-01  3.43592376e-08 -6.11796938e-08  9.79978561e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.3559884   0.02257565  0.39370318 -0.84720741],[ 0.10829842 -0.01028526  0.09398437 -0.98961235],[-7.26196654e-02 -8.62221464e-09  1.19726389e-08  9.97359707e-01],[0. 0. 0. 1.],[ 0.01130099 -0.0250048   0.1315076  -0.99093532],[ 0.41389693  0.037852   -0.08283402 -0.90575664],[-2.82826771e-01 -1.19558087e-08 -5.29831505e-09  9.59171005e-01],[-0.02281756  0.02156311 -0.14976097  0.98822368],[ 0.4923571  -0.09760998  0.03161456 -0.86432477],[ 0.78057933 -0.00460173  0.00368468 -0.62502892],[-5.70058464e-01  1.74107441e-07 -1.16422022e-07  8.21604131e-01],[-0.04721577  0.04159607 -0.29730415  0.95270703],[ 0.62555382 -0.12170846 -0.12330907 -0.7606999 ],[ 0.62726991 -0.01728645  0.02144886 -0.77831458],[-4.40575170e-01  1.07002958e-07 -1.71434695e-07  8.97715723e-01]
[-0.75068772 -0.31455755 -0.36712049  0.45027108],[-0.81995094  0.05415684  0.17587125  0.5420487 ],[-0.06040718  0.07891871  0.18114179  0.97842244],[-0.28146863 -0.76377436  0.30036062  0.4971998 ],[-0.29634977  0.02080008 -0.06685437  0.95250967],[-2.00069987e-01 -1.70719623e-08  1.99216793e-08  9.79781608e-01],[ 0.00162796 -0.01078592  0.14923577  0.98874147],[ 0.35611877  0.02311517  0.39445229 -0.84678953],[ 0.10844313 -0.01021261  0.09320246 -0.9896712 ],[-7.27114912e-02 -7.17240413e-09  2.45223154e-08  9.97353016e-01],[-1.21931567e-08 -2.65001500e-09  2.20256924e-09  1.00000000e+00],[ 0.01036219 -0.02510584  0.12999558 -0.99114251],[ 0.41440571  0.03734504 -0.08161485 -0.90565572],[-2.83154217e-01 -2.62726024e-08  3.18166115e-08  9.59074392e-01],[-0.02281757  0.02156311 -0.14976099  0.98822368],[ 0.49304765 -0.09767854  0.03138633 -0.8639316 ],[ 0.78006881 -0.00470761  0.00377583 -0.62566463],[-5.69589435e-01 -4.71810270e-08  5.56311059e-08  8.21929362e-01],[-0.04721579  0.04159608 -0.29730416  0.95270702],[ 0.62510505 -0.12269279 -0.12467861 -0.76068745],[ 0.62739666 -0.01833873  0.0227454  -0.77815151],[-4.40698855e-01  6.23460277e-08 -5.33149733e-08  8.97655011e-01]
[-0.75068423 -0.31456065 -0.36709877  0.45029243],[-0.82002115  0.05382913  0.1762347   0.54185706],[-0.06075387  0.0787491   0.18116501  0.97841034],[-0.2799883  -0.76421159  0.29926592  0.4980232 ],[-0.29598189  0.02031287 -0.06538511  0.95273653],[-1.99794454e-01 -5.82325910e-09 -5.51230374e-08  9.79837832e-01],[ 0.00162796 -0.01078591  0.14923579  0.98874147],[ 0.35284615  0.02376563  0.39220576 -0.84918162],[ 0.11191832 -0.01073275  0.09485528 -0.98912162],[-7.50603495e-02  1.55140388e-09  1.00092299e-08  9.97178993e-01],[-1.20898935e-08 -2.59476063e-09  2.22950600e-09  1.00000000e+00],[ 0.01093994 -0.02548042  0.12801362 -0.99138468],[ 0.41397716  0.0367317  -0.08038707 -0.90598654],[-2.82812180e-01 -9.68733709e-09  7.66029686e-08  9.59175308e-01],[-0.02281756  0.0215631  -0.14976099  0.98822368],[ 0.49268841 -0.09938214  0.027747   -0.86406679],[ 0.7801233  -0.00724571  0.00581008 -0.62555686],[-5.69657405e-01  3.11576703e-07 -2.33709857e-07  8.21882255e-01],[-0.0472158   0.04159606 -0.29730417  0.95270702],[ 0.62379082 -0.12554518 -0.12886317 -0.76060351],[ 0.62810708 -0.02090711  0.02587701 -0.77741545],[-4.41323138e-01  1.08911885e-07 -1.43947823e-07  8.97348253e-01]
[-0.75070024 -0.31454922 -0.36721927  0.45017546],[-0.81902761  0.05332135  0.17737861  0.54303539],[-0.06104761  0.07841501  0.18129987  0.9783939 ],[-0.28465547 -0.76384139  0.29900768  0.49609677],[-0.29356647  0.02121786 -0.0688944   0.95321671],[-1.98182043e-01  1.08579553e-08 -3.35735195e-08  9.80165230e-01],[ 0.00162796 -0.01078592  0.14923577  0.98874147],[ 0.35364441  0.02382952  0.39417384 -0.84793559],[ 0.11100959 -0.01043241  0.09298192 -0.98940507],[-7.44356639e-02  1.77887858e-08 -2.57307279e-08  9.97225818e-01],[-1.21268453e-08 -2.32060948e-09  2.22625118e-09  1.00000000e+00],[ 0.01392598 -0.02533808  0.13011865 -0.99107678],[ 0.41204552  0.03735662 -0.08220078 -0.90667856],[-2.81485493e-01 -5.64418694e-09 -1.40563067e-08  9.59565484e-01],[-0.02281757  0.0215631  -0.14976099  0.98822368],[ 0.4927137  -0.09773992  0.02894362 -0.86420043],[ 0.78048008 -0.00547155  0.00438267 -0.62514134],[-5.69972236e-01  2.04999053e-08 -4.53305866e-10  8.21663952e-01],[-0.04721578  0.04159605 -0.29730416  0.95270703],[ 0.62612628 -0.12066733 -0.12264652 -0.76050188],[ 0.62663206 -0.01630042  0.02026087 -0.77888128],[-4.40051032e-01 -3.72150545e-08  4.51638461e-08  8.97972766e-01]
[-0.75071893 -0.31452263 -0.36725438  0.45013423],[-0.81810077  0.05356961  0.17887071  0.54391791],[-0.0607162   0.07839987  0.18122967  0.97842875],[-0.28207246 -0.76358163  0.299774    0.49750756],[-0.29566455  0.020772   -0.06693286  0.95271769],[-1.99598667e-01  1.31888358e-08 -9.07465523e-09  9.79877733e-01],[ 0.00162796 -0.01078593  0.14923577  0.98874147],[ 0.35255099  0.02487492  0.39620475 -0.84741421],[ 0.11183383 -0.0103252   0.09135337 -0.98946508],[-7.49784742e-02 -1.45194761e-08  4.01679015e-09  9.97185153e-01],[-1.22283319e-08 -2.07180751e-09  2.13783313e-09  1.00000000e+00],[ 0.01269913 -0.02551945  0.12993104 -0.99111322],[ 0.41287887  0.03737474 -0.08204127 -0.90631308],[-2.82075982e-01  3.84228975e-08 -5.71073214e-08  9.59392068e-01],[-0.02281757  0.02156313 -0.149761    0.98822368],[ 0.49275398 -0.09709363  0.02965509 -0.8642262 ],[ 0.78059115 -0.00468796  0.0037538  -0.62501311],[-5.70069784e-01  3.43531890e-07 -2.63620527e-07  8.21596277e-01],[-0.04721578  0.04159604 -0.29730415  0.95270703],[ 0.6249118  -0.12209726 -0.12402167 -0.76104936],[ 0.62730044 -0.0176165   0.02185643 -0.77827123],[-4.40606491e-01  1.18274711e-07 -1.43402244e-07  8.97700351e-01]
[-0.75071893 -0.31452263 -0.36725438  0.45013423],[-0.81810077  0.05356961  0.17887071  0.54391791],[-0.0607162   0.07839987  0.18122967  0.97842875],[-0.28207246 -0.76358163  0.299774    0.49750756],[-0.29566455  0.020772   -0.06693286  0.95271769],[-1.99598667e-01  1.31888358e-08 -9.07465523e-09  9.79877733e-01],[ 0.00162796 -0.01078593  0.14923577  0.98874147],[ 0.35255099  0.02487492  0.39620475 -0.84741421],[ 0.11183383 -0.0103252   0.09135337 -0.98946508],[-7.49784742e-02 -1.45194761e-08  4.01679015e-09  9.97185153e-01],[-1.22283319e-08 -2.07180751e-09  2.13783313e-09  1.00000000e+00],[ 0.01269913 -0.02551945  0.12993104 -0.99111322],[ 0.41287887  0.03737474 -0.08204127 -0.90631308],[-2.82075982e-01  3.84228975e-08 -5.71073214e-08  9.59392068e-01],[-0.02281757  0.02156313 -0.149761    0.98822368],[ 0.49275398 -0.09709363  0.02965509 -0.8642262 ],[ 0.78059115 -0.00468796  0.0037538  -0.62501311],[-5.70069784e-01  3.43531890e-07 -2.63620527e-07  8.21596277e-01],[-0.04721578  0.04159604 -0.29730415  0.95270703],[ 0.6249118  -0.12209726 -0.12402167 -0.76104936],[ 0.62730044 -0.0176165   0.02185643 -0.77827123],[-4.40606491e-01  1.18274711e-07 -1.43402244e-07  8.97700351e-01]
[-0.75074999 -0.3144722  -0.3672634   0.4501103 ],[-0.81645687  0.05418831  0.18202292  0.54527925],[-0.06133423  0.0781816   0.18085295  0.97847737],[-0.28049735 -0.76324083  0.30009714  0.49872475],[-0.29650255  0.02064991 -0.06633722  0.95250155],[-2.00167534e-01  4.34579193e-08 -1.17179743e-07  9.79761684e-01],[ 0.00162797 -0.01078591  0.14923577  0.98874147],[ 0.35390269  0.02202672  0.39035686 -0.84964065],[ 0.11081471 -0.01076004  0.09604442 -0.98913083],[-7.43266866e-02 -2.70124038e-08  2.76345772e-08  9.97233946e-01],[0. 0. 0. 1.],[ 0.01398082 -0.02573572  0.13149863 -0.9908836 ],[ 0.41208316  0.03776198 -0.08307461 -0.90656501],[-2.81538216e-01 -4.25712824e-09 -3.60126384e-08  9.59550016e-01],[-0.02281756  0.02156313 -0.14976099  0.98822368],[ 0.49318914 -0.09882715  0.02674195 -0.86387646],[ 0.78029879 -0.0064286   0.00515219 -0.62535264],[-5.69812220e-01  3.94254229e-07 -3.28491365e-07  8.21774929e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.62559655 -0.12439886 -0.12723351 -0.75958246],[ 0.62631227 -0.01959931  0.02437565 -0.77894456],[-4.39873282e-01  7.01684168e-08 -1.16813211e-07  8.98059851e-01]
[-0.75076    -0.31445356 -0.36724771  0.45011944],[-0.81587302  0.05442772  0.18335318  0.54568348],[-0.06132782  0.07811586  0.18086039  0.97848165],[-0.28499891 -0.76340403  0.29887708  0.49665118],[-0.29351528  0.02140306 -0.06950612  0.95318392],[-1.98156218e-01 -1.50130204e-08  2.75119154e-08  9.80170451e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.35548885  0.02106514  0.39232372 -0.84809553],[ 0.10888449 -0.01035413  0.09409785 -0.98953653],[-7.30145336e-02  5.37291953e-09  3.10346773e-08  9.97330877e-01],[ 6.03551936e-09  2.31059150e-08 -1.21159463e-08  1.00000000e+00],[ 0.01332459 -0.02564711  0.12977246 -0.99112249],[ 0.41261509  0.03725123 -0.08183566 -0.90645687],[-2.81881455e-01 -2.78101314e-08  7.88989361e-08  9.59449241e-01],[-0.02281756  0.02156313 -0.14976099  0.98822368],[ 0.4928894  -0.09847457  0.02667857 -0.86408972],[ 0.78072287 -0.0060486   0.00484073 -0.6248294 ],[-5.70199586e-01 -1.53158179e-07  1.15171269e-07  8.21506197e-01],[-0.04721579  0.04159611 -0.29730417  0.95270702],[ 0.62572274 -0.12263447 -0.12485317 -0.7601602 ],[ 0.62667914 -0.01789493  0.02223759 -0.77875447],[-4.40122516e-01  3.77127534e-08 -8.66846031e-09  8.97937732e-01]
